image,emotion,mouth_distance,average_distance,eye_size,eye_brows
Barbara_Roberts_0001.jpg,5,-20.0,49.23603643406954,16.263157209127627,-19.0
Barbara_Walters_0001.jpg,4,-12.333333333333334,50.417343452042836,17.026699817670742,-13.0
Barbora_Strycova_0001.jpg,4,-22.666666666666668,58.80911771987079,13.881824740438914,-10.5
Barry_Williams_0001.jpg,4,-7.333333333333333,50.26812623890943,15.155369012866878,-22.0
Barry_Zito_0001.jpg,5,-3.3333333333333335,50.791473584917135,18.23970568682889,-15.5
Barry_Zito_0002.jpg,5,-11.666666666666666,51.84606323874939,18.288262429664574,-19.0
Bartosz_Kizierowski_0001.jpg,4,-20.333333333333332,55.487305275286204,18.15518527888169,-15.0
Barzan_al-Tikriti_0001.jpg,5,-2.0,48.08276637367414,16.11327407636108,-15.5
Basdeo_Panday_0001.jpg,5,-0.3333333333333333,42.125579478112606,18.44707164912832,-21.0
Bashar_Assad_0003.jpg,5,2.3333333333333335,37.863315000635765,16.151996656695516,-16.0
Baz_Luhrmann_0001.jpg,4,-8.0,63.71609451851269,16.12588448684345,-8.5
Beecher_Ray_Kirby_0001.jpg,4,-8.333333333333334,45.88289969508318,14.369906820826039,-14.0
Benazir_Bhutto_0004.jpg,4,-21.0,55.17410513241361,14.95874861190688,-17.5
Benjamin_Bratt_0001.jpg,4,-10.0,51.85647155243512,18.18800832514319,-20.5
Benjamin_Martinez_0001.jpg,4,-14.333333333333334,47.45629249353382,15.65218404764314,-14.0
Ben_Affleck_0001.jpg,5,-2.0,44.86802060885237,15.138183437335321,-11.5
Ben_Braun_0001.jpg,0,-16.333333333333332,52.987663413746056,16.53234846781909,-18.5
Ben_Howland_0001.jpg,4,-9.333333333333334,54.744720558842424,17.173788269659582,-16.5
Ben_Howland_0003.jpg,5,-4.333333333333333,47.643302774975204,16.417749057137154,-14.0
Ben_Howland_0004.jpg,4,-6.333333333333333,40.70213398671701,15.327939122563263,-20.0
Ben_Stein_0001.jpg,5,-1.0,51.843727285212914,14.0118378052957,-17.0
Bernadette_Peters_0001.jpg,4,-19.333333333333332,58.69032712696272,18.32162371331461,-16.0
Bernardo_Segura_0001.jpg,4,-9.0,51.69878196914724,14.241941019426072,-12.5
Bernard_Ebbers_0001.jpg,5,-2.0,46.73388736638226,16.647752803673498,-19.0
Bernard_Giraudeau_0001.jpg,4,-21.666666666666668,55.489620354873836,13.918786355854348,-18.5
Bernard_Law_0005.jpg,4,-13.0,55.340767633668925,19.174780549422895,-10.0
Bernard_Lord_0001.jpg,5,-8.333333333333334,42.20962526957477,13.870108840728236,-20.5
Bertie_Ahern_0004.jpg,5,-8.666666666666666,43.13391976857746,14.538215637439356,-20.5
Beth_Blough_0001.jpg,6,-23.333333333333332,64.56024552902635,19.684919174663946,-27.5
Betsy_Smith_0002.jpg,4,-28.0,54.55210042610324,16.4004435967394,-16.5
Bettina_Rheims_0001.jpg,5,-4.0,40.572058263843424,15.006014676098449,-16.0
Betty_Williams_0001.jpg,4,-19.666666666666668,40.104375607987905,15.80155872596094,-20.5
Bijan_Darvish_0001.jpg,5,-1.0,46.407719946020144,17.60582675640669,-15.0
Bijan_Darvish_0002.jpg,5,-2.3333333333333335,47.41810687766427,18.28705651688315,-13.0
Bijan_Darvish_0003.jpg,5,-1.6666666666666667,52.84291534749142,18.690774803773124,-12.0
Bijan_Namdar_Zangeneh_0002.jpg,5,-1.6666666666666667,48.92433339273899,17.291430075635894,-11.0
Biljana_Plavsic_0001.jpg,5,-2.6666666666666665,53.220596362335414,17.92330893363408,-11.0
Biljana_Plavsic_0002.jpg,5,-2.3333333333333335,41.94601283888117,15.410343354288896,-17.0
Billy_Bob_Thornton_0001.jpg,4,-12.0,56.11012790296594,20.963925124157303,-20.5
Billy_Crawford_0001.jpg,5,1.0,44.18959819047117,22.241042402907723,-17.5
Billy_Crystal_0001.jpg,4,-15.666666666666666,53.27396426178636,11.206576763863461,-15.0
Billy_Sollie_0001.jpg,5,-3.6666666666666665,51.2826337151403,15.728089329777823,-17.0
Billy_Tibbets_0001.jpg,4,-2.0,53.88529484005816,17.5951885571739,-12.5
Bill_Butler_0001.jpg,4,-0.6666666666666666,40.98929358480474,14.455667572160515,-22.0
Bill_Clinton_0001.jpg,5,-6.666666666666667,49.29657441582475,17.050175133104297,-12.0
Bill_Clinton_0005.jpg,4,-14.666666666666666,48.670083551109435,14.123970004134476,-18.0
Bill_Clinton_0019.jpg,5,-7.0,39.595076871459,14.655872668472798,-18.5
Bill_Clinton_0028.jpg,4,-3.3333333333333335,55.35604518708256,19.34425249484002,-4.5
Bill_Clinton_0029.jpg,5,-15.333333333333334,61.61598341148751,17.82280009412237,-3.5
Bill_Curry_0001.jpg,5,-11.0,58.108196495847295,18.684260482941912,-19.0
Bill_Fennelly_0001.jpg,5,-10.666666666666666,49.1252283687693,17.74119377705779,-17.0
Bill_Frist_0001.jpg,5,-9.0,51.09407244244997,15.992509807329194,-16.0
Bill_Gates_0003.jpg,5,-12.333333333333334,47.4824248126606,17.45078746279637,-18.0
Bill_Gates_0007.jpg,5,-8.333333333333334,47.667154894217695,15.879079801842359,-15.5
Bill_Gates_0008.jpg,4,-12.333333333333334,52.331326089746845,17.910543542186588,-23.5
Bill_Gates_0009.jpg,5,-8.0,41.680074255756765,15.394546150943903,-23.5
Bill_Gates_0010.jpg,4,-21.0,59.553639934195175,20.538576152105406,-22.0
Bill_Gates_0012.jpg,5,-13.666666666666666,46.15718030943448,17.994119358090057,-21.5
Bill_Gates_0015.jpg,5,-15.666666666666666,50.77909447780809,20.88993039872325,-19.0
Bill_Gates_0017.jpg,5,-11.333333333333334,45.460166410867956,19.28216286606752,-22.0
Bill_Graham_0005.jpg,0,-27.0,54.681323551361835,14.60178699291164,-13.0
Bill_Graham_0008.jpg,5,-18.666666666666668,55.07796455871255,16.71350630000004,-18.0
Bill_Guerin_0001.jpg,5,-3.0,47.63148801495741,18.937796400829733,-13.5
Bill_Kollar_0001.jpg,5,-18.666666666666668,56.497240187366046,18.520082076162026,-23.0
Bill_Lerach_0001.jpg,5,-10.666666666666666,55.336095611351645,17.19016564644582,-15.0
Bill_McBride_0001.jpg,4,-29.666666666666668,63.93615875382076,19.68438762717757,-17.0
Bill_McBride_0007.jpg,4,-14.333333333333334,55.83368817563567,13.101929745900286,-17.0
Bill_Parcells_0002.jpg,4,-27.666666666666668,60.10692965939604,16.579238891934374,-18.0
Bill_Paxton_0003.jpg,4,-6.666666666666667,43.41350327301387,15.530818898705093,-16.5
Bill_Simon_0003.jpg,4,-17.666666666666668,58.67508659727085,19.356130463255955,-15.0
Bill_Simon_0007.jpg,5,-6.0,59.33833005313521,16.956705730792336,-19.0
Bill_Walton_0001.jpg,4,-18.0,57.9384143862403,17.073479582774475,-21.5
Binyamin_Ben-Eliezer_0006.jpg,5,1.0,51.22158466207501,14.265245733414124,-22.0
Bixente_LIzarazu_0001.jpg,4,-13.333333333333334,50.93914715425424,20.58427753904799,-15.5
BJ_Habibie_0001.jpg,4,-12.0,51.886908730216874,18.20170390483682,-20.0
Bobby_Goldwater_0002.jpg,4,-12.666666666666666,51.333078919440254,15.115000839100297,-19.5
Bobby_Kielty_0001.jpg,4,-22.333333333333332,61.846545919837226,18.161688116224887,-11.5
Bob_Alper_0001.jpg,4,-2.6666666666666665,50.226676919685445,16.879238974713175,-11.5
Bob_Bowlsby_0001.jpg,4,-14.333333333333334,54.715468009022516,11.73764117291286,-12.5
Bob_Dole_0002.jpg,4,-12.666666666666666,61.627470086026996,20.008165585056645,-11.0
Bob_Geldof_0001.jpg,5,-2.0,48.358265504053755,15.951138889888384,-14.0
Bob_Graham_0005.jpg,5,-9.0,46.964174117288934,15.499010826238138,-16.0
Bob_Graham_0006.jpg,4,-25.333333333333332,67.33912329360665,15.354522900824318,-14.0
Bob_Hartley_0001.jpg,4,-14.0,53.88584065902109,17.015897057072,-20.5
Bob_Hayes_0001.jpg,4,-18.666666666666668,61.35012119174839,16.367359874709912,-20.0
Bob_Herz_0001.jpg,4,-9.333333333333334,53.26919013507771,13.438154410882666,-14.5
Bob_Holden_0001.jpg,5,1.3333333333333333,44.924123843589726,16.364909621661116,-13.0
Bob_Hope_0002.jpg,4,-1.0,56.3578243770296,24.42150762448145,-5.5
Bob_Hope_0004.jpg,4,-5.0,47.610454803271885,15.097603018948995,-3.5
Bob_Hope_0005.jpg,4,-11.666666666666666,43.499239344262236,13.365703384852573,-17.0
Bob_Hope_0006.jpg,4,-19.333333333333332,52.13198788555502,14.341761641162428,-25.0
Bob_Huggins_0001.jpg,0,-12.666666666666666,48.34011655459791,13.85398083866265,-12.0
Bob_Huggins_0002.jpg,4,-16.666666666666668,50.53318867278659,14.045108620314046,-22.5
Bob_Melvin_0001.jpg,4,0.0,43.58935161704591,15.394247463389496,-22.0
Bob_Menendez_0001.jpg,4,-29.0,61.998158249238166,13.689119578832077,-19.5
Bob_Petrino_0001.jpg,5,-11.666666666666666,51.881460910031926,17.890426349009857,-15.5
Bob_Stoops_0002.jpg,5,-10.666666666666666,56.813922583359414,17.921130888137412,-20.5
Bob_Stoops_0006.jpg,5,-9.0,53.01557272686106,15.111619159454087,-20.0
Bob_Taft_0001.jpg,5,-13.333333333333334,55.102189589687406,17.256942338075046,-15.0
Bode_Miller_0002.jpg,4,-18.0,57.64881449907525,12.379392511524454,-15.0
Bonnie_Fuller_0001.jpg,4,-18.0,59.71096218610374,18.207492320810545,-18.0
Bono_0001.jpg,4,-12.333333333333334,53.361130524615504,14.544948834339046,-22.0
Boris_Jordan_0001.jpg,4,-21.666666666666668,57.741356323728716,15.365425349186523,-13.5
Boris_Yeltsin_0001.jpg,4,-12.0,58.44228106656153,15.089711054901578,-12.5
Bo_Ryan_0002.jpg,5,-1.0,42.39208260772369,15.949341296479187,-21.5
Brad_Garrett_0001.jpg,4,-32.666666666666664,65.15865817597934,14.759341238439152,-27.0
Brad_Garrett_0003.jpg,5,-3.3333333333333335,60.180633876452525,20.64205498285721,-6.0
Brad_Garrett_0004.jpg,7,-14.0,57.68548014342225,16.308905317442537,-24.0
Brajesh_Mishra_0001.jpg,5,-9.666666666666666,44.64090672951456,15.006014676098449,-11.0
Brandon_Fails_0001.jpg,4,-13.666666666666666,57.142610177728805,17.006295795944318,-17.0
Brandon_Inge_0001.jpg,4,-23.333333333333332,61.36240127844934,18.113581707275173,-19.0
Brandon_Robinson_0001.jpg,5,-1.6666666666666667,44.41977187264689,18.049178756679858,-25.5
Brandon_Spann_0001.jpg,5,-26.333333333333332,52.31766822312037,18.77132533584048,-18.5
Brendan_Stai_0001.jpg,4,-2.6666666666666665,43.02316910206379,18.419605407399445,-25.5
Brenda_Magana_0001.jpg,4,-5.333333333333333,45.729051966683336,16.00542970466751,-8.5
Brent_Coles_0001.jpg,5,-0.3333333333333333,38.74906517457052,14.291452808580587,-15.0
Brett_Boone_0001.jpg,5,-3.3333333333333335,48.487042556210305,14.835769168336038,-13.5
Brett_Hull_0001.jpg,4,-5.0,54.158017231521924,17.214487922088338,-12.5
Brian_Campbell_0001.jpg,4,-18.666666666666668,59.40240534898965,18.393408701032683,-13.5
Brian_Clemens_0001.jpg,5,-3.6666666666666665,46.94912075264421,18.5069332635317,-20.5
Brian_Cook_0001.jpg,4,-25.666666666666668,56.44024920306257,15.755404674413848,-14.0
Brian_Cowen_0002.jpg,5,-5.0,52.62227892019049,18.604234890004626,-18.0
Brian_De_Palma_0001.jpg,4,-10.666666666666666,49.020103919058506,16.314286052912145,-24.0
Brian_Gregory_0001.jpg,5,-1.6666666666666667,45.456786296605095,17.37597632209811,-20.5
Brian_Jordan_0001.jpg,4,-20.333333333333332,47.798535994866995,12.066471165851219,-23.0
Brian_Kerr_0001.jpg,4,-11.333333333333334,53.949583186078065,14.286281736452208,-28.0
Brian_Mulroney_0002.jpg,5,-12.0,37.70195044654916,12.029152399987575,-21.5
Brian_Pavlich_0001.jpg,5,2.6666666666666665,46.142386259149845,19.464592365897033,-14.5
Brian_Williams_0001.jpg,4,-15.333333333333334,54.74522620637842,15.272633811265184,-14.5
Britney_Spears_0001.jpg,4,-23.666666666666668,66.65828685079113,22.716205642989337,-5.5
Britney_Spears_0002.jpg,4,-31.333333333333332,74.36723848019066,18.40736702679902,-4.0
Britney_Spears_0003.jpg,4,-32.333333333333336,66.80173888709109,20.290998255384878,-13.5
Britney_Spears_0004.jpg,4,-15.666666666666666,53.22766032364575,20.37912411942687,-9.0
Britney_Spears_0005.jpg,4,-36.0,70.18740361558886,20.91993784873424,-19.5
Britney_Spears_0011.jpg,6,-14.333333333333334,50.921291629106086,16.88576484914601,-13.5
Britney_Spears_0012.jpg,4,-23.666666666666668,59.40673573648912,21.66385341553069,-16.5
Britney_Spears_0013.jpg,4,-14.333333333333334,55.21007771830156,21.247778279752666,-15.5
Britney_Spears_0014.jpg,4,-21.0,55.86157895602493,21.093417974732517,-20.5
Brock_Berlin_0001.jpg,4,-24.0,62.19180413631771,13.644524538073805,-20.0
Brooke_Shields_0001.jpg,4,-14.666666666666666,53.35072997882368,18.87108120834982,-8.5
Bruce_Springsteen_0002.jpg,4,-13.333333333333334,50.77251192454466,13.345800238147039,-24.5
Bruna_Colosio_0001.jpg,4,-12.0,56.07784883318711,17.058774911886996,-7.5
Bryan_Chui_0001.jpg,4,-18.0,55.82734909141214,15.347791654231287,-13.0
Bryan_Murray_0001.jpg,5,0.0,47.57315437619245,20.13343619169295,-14.5
Bud_Selig_0003.jpg,5,-8.0,58.12825315523333,19.582183119680003,-17.0
Buford_Blount_0001.jpg,4,-13.666666666666666,57.59423224798898,15.606549772346005,-14.5
Bulent_Ecevit_0001.jpg,5,-5.333333333333333,44.44042705795508,13.995235885482842,-18.0
Bulent_Ecevit_0006.jpg,5,-1.3333333333333333,46.78895505222245,15.832075672442897,-14.5
Butch_Davis_0001.jpg,5,-9.0,49.00630432221756,14.643298980124378,-12.5
Butch_Davis_0002.jpg,5,-11.666666666666666,50.57162218663978,16.5023015234097,-16.0
Caio_Blat_0001.jpg,4,-19.666666666666668,54.79888126178539,13.295135108534062,-24.5
Camilla_Parker_Bowles_0001.jpg,4,-19.666666666666668,60.38757462881064,14.889701675793487,-10.0
Camille_Lewis_0001.jpg,4,-20.333333333333332,54.81996722206584,17.06509747397722,-11.5
Candice_Beatty_0001.jpg,4,-23.0,53.497606905698866,19.903864682808248,-17.0
Candie_Kung_0004.jpg,4,-17.0,52.07457596503034,15.357971913163802,-23.5
Carla_Del_Ponte_0001.jpg,5,-7.0,48.51572890885072,15.287871998653776,-13.5
Carla_Tricoli_0001.jpg,4,-16.333333333333332,54.7147763168675,18.64391292537745,-8.5
Carlos_Alberto_0001.jpg,5,-13.333333333333334,53.64255979586811,16.987790272534657,-15.5
Carlos_Barra_0001.jpg,5,-4.666666666666667,43.400848499989394,17.930946596351173,-25.0
Carlos_Bianchi_0001.jpg,4,-15.0,52.170876830597315,14.220271211467082,-20.0
Carlos_Fasciolo_0001.jpg,5,-3.0,36.400959386953765,13.818687706137148,-19.5
Carlos_Ghosn_0002.jpg,5,-9.333333333333334,51.02285302824479,17.062919512292964,-14.5
Carlos_Lordkipanitse_0001.jpg,5,-10.666666666666666,56.256973808374426,15.277266911042325,-20.5
Carlos_Manuel_Pruneda_0003.jpg,5,-4.333333333333333,48.67508661618822,16.38377547576099,-18.5
Carlos_Menem_0010.jpg,4,-27.0,56.025362675986116,12.94775630910285,-21.5
Carlos_Menem_0012.jpg,4,-20.0,50.79691058093469,13.643312429726128,-26.5
Carlos_Menem_0014.jpg,4,-24.666666666666668,58.50269121068479,16.00968468420264,-20.0
Carlos_Menem_0015.jpg,4,-12.666666666666666,48.068679689877364,12.772403427852499,-18.5
Carlos_Menem_0016.jpg,4,-9.666666666666666,54.22325453327134,15.640975861995893,-16.5
Carlos_Menem_0018.jpg,5,-10.666666666666666,45.33341496193208,14.441833684076133,-22.0
Carlos_Menem_0021.jpg,5,-16.0,48.72831342671079,13.782360761436138,-19.5
Carlos_Moya_0002.jpg,6,-1.6666666666666667,43.0607345485605,13.269847316346453,-20.0
Carlos_Moya_0004.jpg,4,-12.666666666666666,46.239976001538295,14.387332752070353,-19.0
Carlos_Moya_0008.jpg,5,-2.3333333333333335,48.604258236137305,14.548808133284703,-13.0
Carlos_Moya_0014.jpg,5,-9.666666666666666,43.498647713936776,15.768075912790566,-19.0
Carlos_Paternina_0001.jpg,5,0.6666666666666666,40.007095499566304,19.278251797154756,-19.0
Carlos_Quintanilla_Schmidt_0002.jpg,5,-7.333333333333333,49.256794799398335,16.928423426474218,-30.5
Carlos_Salinas_0001.jpg,5,-4.0,47.33576825982023,14.080890375077201,-28.5
Carlos_Vives_0004.jpg,4,-4.0,34.995365486537374,17.835882358322813,-21.0
Carly_Fiorina_0002.jpg,5,-2.3333333333333335,52.29648310669388,20.30547686373613,-11.0
Carly_Fiorina_0003.jpg,5,-11.0,48.2458067812356,15.185006541283078,-17.0
Carl_Pope_0001.jpg,5,-22.333333333333332,59.90529759487716,17.31219908530619,-26.5
Carmen_Electra_0005.jpg,4,-10.0,51.82747698125207,21.297804939073355,-8.5
Carmen_Electra_0006.jpg,4,-9.0,53.75003419971552,22.226854055922367,-5.5
Carolina_Kluft_0002.jpg,4,-20.0,58.913636867847,16.31454831436161,-20.5
Carolina_Moraes_0001.jpg,4,-32.666666666666664,65.49764912973968,15.66623392717794,-8.5
Caroline_Kennedy_0002.jpg,4,-19.0,49.426577786606885,20.88278891861245,-19.0
Caroline_Kennedy_0003.jpg,4,-23.666666666666668,62.80976007124698,19.731163289543147,-20.5
Carolyn_Dawn_Johnson_0002.jpg,4,-19.0,55.2626651002215,16.468588689134627,-10.5
Carol_Moseley_Braun_0001.jpg,4,-22.333333333333332,62.70789989580706,15.622332675411666,-11.5
Carol_Niedermayer_0001.jpg,4,-28.666666666666668,56.115384866230045,15.187495780084369,-19.5
Carrie-Anne_Moss_0004.jpg,4,-0.3333333333333333,43.16353839426053,17.139110978205977,-15.5
Carrie-Anne_Moss_0005.jpg,5,-1.3333333333333333,50.80057394507259,18.98894894198169,-15.0
Carson_Daly_0002.jpg,4,2.0,46.14982605207389,14.72311099736245,-20.5
Carson_Palmer_0001.jpg,4,-16.0,53.365385814347725,22.49280772559333,-14.5
Carson_Palmer_0003.jpg,5,-15.333333333333334,52.73315544693874,13.113703168851009,-13.0
Carson_Palmer_0004.jpg,5,-3.0,44.607023532655774,17.905592776033302,-18.0
Cassandra_Heise_0001.jpg,5,-11.666666666666666,45.39151102746416,16.31644390374672,-14.0
Casy_Preslar_0001.jpg,7,-18.0,59.72084896447858,27.97528675460821,-17.5
Cate_Blanchett_0001.jpg,4,-2.0,41.17984492476485,17.073479582774475,-22.5
Cate_Blanchett_0002.jpg,5,-20.333333333333332,59.27815494749512,20.025971870005538,-16.5
Catherine_Bell_0001.jpg,4,-28.666666666666668,65.51862073204653,19.655004556781236,-12.5
Catherine_Deneuve_0004.jpg,5,-4.0,43.06648216203815,20.042132705081563,-18.5
Catherine_Deneuve_0005.jpg,4,-1.0,49.411250434998855,19.34602139068676,-13.5
Catherine_Zeta-Jones_0001.jpg,4,-10.333333333333334,47.56704428932015,17.160714297925722,-12.5
Catherine_Zeta-Jones_0005.jpg,4,-4.666666666666667,47.083490777620014,19.09769280582205,-11.5
Celine_Dion_0001.jpg,4,-2.3333333333333335,55.724502292163564,21.67633550970607,-11.0
Celine_Dion_0002.jpg,4,-5.0,49.92491334312299,15.395499434393653,-11.0
Celine_Dion_0006.jpg,4,-4.333333333333333,43.83058816029634,19.668956477978448,-16.5
Celine_Dion_0007.jpg,4,-10.666666666666666,52.63296722354084,16.644042523850114,-10.5
Celso_Lafer_0001.jpg,5,16.333333333333332,40.039602475998514,16.527646637361563,-21.5
Cesar_Gaviria_0002.jpg,4,-5.0,42.33639638039012,14.572497425041774,-18.0
Cesar_Gaviria_0008.jpg,5,-4.333333333333333,47.45936159979616,18.051607712639964,-14.5
Chadha_Gurinder_0001.jpg,4,-13.666666666666666,50.921094142994654,16.757450104995954,-18.0
Chance_Mock_0001.jpg,4,-19.333333333333332,58.01619695392432,16.436821864772874,-14.5
Chanda_Rubin_0002.jpg,4,-19.666666666666668,55.897652704336984,17.458049826622087,-18.5
Chang_Sang_0001.jpg,4,-12.666666666666666,51.84300770689222,13.398963968268166,-9.5
Chang_Tso_0001.jpg,4,-9.666666666666666,51.07512361801149,14.369906820826039,-16.5
Chan_Choi_0001.jpg,4,-18.0,60.55207551753259,13.821369874502079,-15.0
Charlene_Barshefsky_0001.jpg,4,-4.333333333333333,45.077063003223046,15.0,-18.0
Charles_Bell_0001.jpg,5,-1.3333333333333333,47.04663445081687,18.628917809597535,-17.5
Charles_Bronson_0002.jpg,5,0.3333333333333333,46.73060401076657,15.349573213308322,-17.0
Charles_Chandler_IV_0001.jpg,4,-2.6666666666666665,44.24468229928547,16.183083283581638,-20.0
Charles_Ingram_0001.jpg,4,-1.3333333333333333,37.283820368166054,16.199585829932268,-19.5
Charles_Kartman_0002.jpg,4,-13.666666666666666,51.04443964173865,12.150154004923099,-15.5
Charles_Lebois_0001.jpg,4,-5.666666666666667,48.719842504191426,13.104038511491247,-23.0
Charles_Moose_0004.jpg,0,-12.0,55.32999852723855,15.565453983639136,-9.5
Charles_Moose_0009.jpg,5,-1.6666666666666667,42.03526952551923,13.742028793749498,-7.0
Charles_Pickering_0001.jpg,5,-1.0,34.692233108612136,13.815758297475602,-18.5
Charles_Taylor_0006.jpg,5,-14.0,56.754534672414984,21.081454120425526,-30.0
Charles_Taylor_0008.jpg,4,-8.0,51.06773649842592,15.681127084758561,-19.5
Charlie_Sheen_0001.jpg,5,-4.0,45.9227880838906,17.155509580642875,-18.5
Charlie_Williams_0001.jpg,5,1.0,41.8860757185529,15.45590935006982,-20.0
Charlie_Zaa_0001.jpg,4,-32.333333333333336,58.772271785220696,18.420750823623123,-9.0
Charlie_Zaa_0002.jpg,4,-24.333333333333332,54.08666792342476,17.00204064052985,-13.5
Charlotte_Church_0001.jpg,4,2.0,44.954708560942834,19.90853163096468,-10.5
Charlton_Heston_0003.jpg,5,-9.0,46.29781032062346,13.39442339630394,-20.5
Charlton_Heston_0005.jpg,5,-1.6666666666666667,57.31602318584945,23.653992704571245,-8.0
Chawki_Armali_0001.jpg,4,-6.666666666666667,46.291931333380276,17.168628481094835,-19.0
Chelsea_Clinton_0001.jpg,4,-3.0,45.635729529487975,17.59404891538924,-12.0
Chen_Shui-bian_0003.jpg,4,-13.0,54.260746308592175,12.815401897601228,-21.5
Chen_Tsai-chin_0001.jpg,5,-12.666666666666666,56.75064783252933,13.481281616970401,-17.5
Cherie_Blair_0002.jpg,7,-44.0,68.02869490479608,19.009835734401733,-23.5
Cherie_Blair_0003.jpg,5,0.6666666666666666,40.80882352941176,17.448228273519693,-16.0
Cherie_Blair_0004.jpg,4,-22.0,58.963959213736395,20.958545498298562,-24.5
Cheryl_Hines_0001.jpg,4,-32.333333333333336,56.987001871943946,16.2663941666926,-18.0
Cheryl_Little_0001.jpg,5,-0.6666666666666666,49.38493012579254,19.37927722730395,-13.5
Chick_Hearn_0001.jpg,4,-7.0,52.06994937608141,18.591981828641146,-21.0
Chick_Hearn_0002.jpg,4,-2.6666666666666665,53.08026052209453,19.048625633221864,-10.5
Chick_Hearn_0003.jpg,4,-17.333333333333332,47.25290859028905,15.18772640540139,-20.0
Choi_Yun-yong_0001.jpg,4,-21.333333333333332,56.82853961897063,14.434993851106903,-8.5
Christian_Fittipaldi_0001.jpg,4,-7.0,44.490398345965595,17.43258418193266,-23.0
Christian_Wulff_0002.jpg,4,1.0,44.080950424320704,17.19417056063457,-20.0
Christina_Aguilera_0003.jpg,4,-0.3333333333333333,52.016817965068505,21.72914829970309,-2.5
