image,emotion,d_top_left_eye_eyebrow,d_top_right_eye_eyebrow,h_mouth,circum_mouth
Andrew_Caldecott_0001.jpg,5,26.1725046566048,21.840329667841555,20.024984394500787,107.81689319466582
Andrew_Fastow_0001.jpg,5,27.784887978899608,23.194827009486403,18.110770276274835,147.58510689943117
Andrew_Firestone_0001.jpg,4,22.20360331117452,33.28663395418648,30.805843601498726,159.38960481380616
Andrew_Gilligan_0001.jpg,5,26.870057685088806,21.587033144922902,20.0,106.45285788797977
Andrew_Jarecki_0001.jpg,5,29.732137494637012,28.792360097775937,21.213203435596427,105.08403925217154
Andrew_Luster_0001.jpg,5,23.021728866442675,18.027756377319946,17.029386365926403,117.70805740493998
Andre_Agassi_0001.jpg,5,22.20360331117452,23.769728648009426,17.029386365926403,115.24669531485597
Andre_Agassi_0006.jpg,5,25.96150997149434,29.154759474226502,24.331050121192877,117.7305354186982
Andre_Agassi_0007.jpg,4,25.80697580112788,26.476404589747453,32.0624390837628,158.51324251775205
Andre_Agassi_0010.jpg,4,25.298221281347036,27.313000567495326,14.0,120.59745127411787
Andre_Agassi_0011.jpg,5,19.313207915827967,20.591260281974,15.132745950421556,127.08966796639936
Andre_Agassi_0016.jpg,4,27.65863337187866,34.48187929913333,33.015148038438355,140.5076629613989
Andre_Agassi_0017.jpg,4,26.476404589747453,31.064449134018133,18.24828759089466,131.59051141237524
Andre_Agassi_0018.jpg,4,31.622776601683793,33.83784863137726,23.021728866442675,160.25257862793205
Andre_Agassi_0019.jpg,4,30.463092423455635,31.016124838541646,22.0,149.20365971899923
Andre_Agassi_0021.jpg,5,25.942243542145693,27.459060435491963,15.033296378372908,114.11416012894976
Andre_Agassi_0022.jpg,4,23.769728648009426,30.463092423455635,27.0,112.59803108107641
Andre_Agassi_0023.jpg,4,20.615528128088304,24.596747752497688,23.0,147.77654600368209
Andre_Agassi_0024.jpg,4,25.45584412271571,22.20360331117452,34.23448553724738,173.15474533399077
Andre_Agassi_0025.jpg,4,25.553864678361276,23.021728866442675,25.019992006393608,142.5944797506776
Andre_Agassi_0026.jpg,4,25.079872407968907,26.68332812825267,35.12833614050059,180.18599976560083
Andre_Agassi_0029.jpg,4,23.769728648009426,29.68164415931166,33.13608305156178,161.57904635492034
Andre_Agassi_0030.jpg,4,16.1245154965971,23.345235059857504,18.681541692269406,127.88323370795649
Andre_Agassi_0032.jpg,4,21.540659228538015,25.495097567963924,28.0178514522438,134.2069156474933
Andre_Agassi_0033.jpg,5,31.78049716414141,30.59411708155671,22.02271554554524,108.95890314606216
Andre_Agassi_0035.jpg,4,23.259406699226016,24.351591323771842,18.027756377319946,115.77951883836843
Andre_Agassi_0036.jpg,4,21.470910553583888,24.08318915758459,25.709920264364882,133.16775204846059
Andre_Smith_0001.jpg,4,27.85677655436824,27.51363298439521,40.01249804748511,170.670840083067
Andy_Benes_0001.jpg,5,17.08800749063506,24.041630560342615,22.090722034374522,112.80377693407088
Andy_Bryant_0001.jpg,5,24.08318915758459,20.024984394500787,15.524174696260024,93.71675330918971
Andy_Garcia_0001.jpg,4,18.681541692269406,20.615528128088304,22.02271554554524,127.70015738936272
Andy_Griggs_0001.jpg,4,22.825424421026653,23.769728648009426,16.1245154965971,139.53491613954503
Andy_Hebb_0002.jpg,5,26.90724809414742,25.298221281347036,27.073972741361768,111.3746782874189
Andy_Madikians_0001.jpg,5,27.80287754891569,23.706539182259394,37.013511046643494,117.0951426400367
Andy_Roddick_0002.jpg,4,28.160255680657446,30.23243291566195,27.018512172212592,157.15183589955478
Andy_Roddick_0007.jpg,5,23.853720883753127,23.40939982143925,22.02271554554524,116.04871891029063
Andy_Roddick_0009.jpg,4,31.575306807693888,29.732137494637012,15.297058540778355,137.6025601723954
Andy_Roddick_0011.jpg,4,24.698178070456937,25.632011235952593,28.0,153.6724065898535
Andy_Roddick_0012.jpg,5,23.769728648009426,26.832815729997478,16.0312195418814,130.49930968551467
Andy_Roddick_0013.jpg,5,21.587033144922902,21.095023109728988,15.811388300841896,118.21681011303104
Andy_Rooney_0001.jpg,4,20.248456731316587,16.278820596099706,17.26267650163207,146.86995347771975
AnFernce_Negron_0001.jpg,4,43.18564576337837,43.657759905886145,48.373546489791295,155.40275033174234
Angela_Alvarado_Rosa_0001.jpg,5,30.364452901377952,32.64965543462902,24.08318915758459,129.96738407670767
Angela_Bassett_0001.jpg,4,26.92582403567252,28.231188426986208,47.51841748206689,184.33309963848336
Angela_Bassett_0004.jpg,4,28.635642126552707,33.1058907144937,52.009614495783374,169.32469969173243
Angela_Bassett_0005.jpg,4,26.30589287593181,30.463092423455635,44.01136216933077,175.25991369243388
Angela_Lansbury_0001.jpg,4,21.18962010041709,23.323807579381203,20.0,130.12728336375557
Angela_Merkel_0001.jpg,4,29.068883707497267,34.88552708502482,32.01562118716424,164.46797693836288
Angela_Merkel_0004.jpg,4,28.460498941515414,28.792360097775937,30.066592756745816,154.93681479152522
Angela_Merkel_0005.jpg,4,25.079872407968907,25.632011235952593,35.05709628591621,153.47145160506747
Angelina_Jolie_0001.jpg,4,26.627053911388696,20.223748416156685,40.0,178.90125692863202
Angelina_Jolie_0002.jpg,4,25.942243542145693,24.041630560342615,26.0,123.46886690806005
Angelina_Jolie_0003.jpg,4,23.021728866442675,15.033296378372908,25.079872407968907,133.57926537187294
Angelina_Jolie_0004.jpg,4,28.861739379323623,29.614185789921695,43.01162633521314,159.0753982367936
Angelina_Jolie_0005.jpg,0,16.278820596099706,17.029386365926403,27.0,119.01464274891292
Angelina_Jolie_0006.jpg,5,24.166091947189145,23.769728648009426,26.019223662515376,132.00754000629962
Angelina_Jolie_0007.jpg,5,32.984845004941285,34.17601498127012,30.0,121.88642673557794
Angelina_Jolie_0008.jpg,5,32.01562118716424,32.14031735997639,37.05401462729781,122.42301844608576
Angelina_Jolie_0009.jpg,5,24.0,30.083217912982647,27.018512172212592,121.10833482896997
Angelina_Jolie_0010.jpg,5,16.278820596099706,15.620499351813308,23.021728866442675,131.23431904621418
Angelina_Jolie_0013.jpg,4,26.019223662515376,30.805843601498726,29.274562336608895,119.56174361875001
Angelina_Jolie_0014.jpg,5,19.72308292331602,17.46424919657298,23.021728866442675,130.95758774894557
Angelina_Jolie_0015.jpg,4,21.840329667841555,20.248456731316587,25.179356624028344,140.1954005132928
Angelina_Jolie_0016.jpg,5,17.804493814764857,19.79898987322333,27.018512172212592,121.06383936948254
Angelina_Jolie_0018.jpg,4,38.600518131237564,38.01315561749642,48.25971404805462,139.69512046891865
Angelina_Jolie_0019.jpg,5,26.076809620810597,31.304951684997057,36.013886210738214,110.55366063906065
Angelina_Jolie_0020.jpg,5,22.360679774997898,29.068883707497267,25.179356624028344,117.09823635572067
Angelo_Reyes_0004.jpg,5,31.89043743820395,27.0,24.73863375370596,116.53232565005806
Angel_Lockward_0001.jpg,4,17.804493814764857,20.248456731316587,23.08679276123039,128.34667596444203
Angel_Maza_0001.jpg,4,25.495097567963924,23.08679276123039,20.024984394500787,154.77715722125905
Anibal_Ibarra_0002.jpg,4,25.632011235952593,25.709920264364882,38.05259518088089,169.68414324443816
Anjum_Hussain_0001.jpg,5,28.460498941515414,29.410882339705484,19.4164878389476,128.45967862206015
Anna_Kournikova_0008.jpg,5,18.027756377319946,17.11724276862369,31.016124838541646,112.09634430199023
Anna_Kournikova_0012.jpg,4,25.298221281347036,23.345235059857504,40.049968789001575,176.52588070080532
Anna_Nicole_Smith_0002.jpg,4,14.866068747318506,13.0,31.400636936215164,151.32109582319578
Anneli_Jaatteenmaki_0001.jpg,5,27.51363298439521,28.792360097775937,13.152946437965905,121.91165371146948
Annette_Bening_0001.jpg,4,23.853720883753127,23.769728648009426,40.19950248448356,169.49669675512865
Annette_Bening_0002.jpg,4,21.37755832643195,24.698178070456937,34.23448553724738,159.44494447551983
Annette_Lu_0001.jpg,4,32.2490309931942,31.304951684997057,33.24154027718932,143.50479648188875
Anne_Krueger_0001.jpg,5,37.33630940518894,35.84689665786984,23.021728866442675,126.21542555579344
Anne_Krueger_0002.jpg,5,42.20189569201838,41.773197148410844,27.0,114.77969606124688
Anne_McLellan_0001.jpg,4,29.5296461204668,28.178005607210743,45.09988913511872,157.83176509466202
Anne_McLellan_0003.jpg,5,34.23448553724738,35.17101079013795,44.0,122.93756110954175
Ann_Landers_0001.jpg,4,22.20360331117452,23.430749027719962,34.058772731852805,127.93298083680621
Ann_Morgan_0001.jpg,4,25.019992006393608,25.45584412271571,35.22782990761707,159.780479466471
Ann_Veneman_0002.jpg,5,31.25699921617557,33.06055050963308,14.035668847618199,110.79672379609627
Ann_Veneman_0003.jpg,4,24.331050121192877,26.92582403567252,28.442925306655784,176.5973187675575
Ann_Veneman_0004.jpg,4,37.21558813185679,34.92849839314596,27.892651361962706,173.63553415774314
Ann_Veneman_0005.jpg,4,21.095023109728988,25.079872407968907,32.01562118716424,183.9234015369223
Ann_Veneman_0006.jpg,5,22.80350850198276,22.02271554554524,20.024984394500787,115.7131030973718
Ann_Veneman_0009.jpg,5,27.313000567495326,25.179356624028344,19.0,123.55259991513337
Ann_Veneman_0011.jpg,5,24.08318915758459,27.0,16.278820596099706,127.04607132945507
Anthony_Carter_0001.jpg,5,35.4400902933387,38.47076812334269,26.019223662515376,125.10734407876899
Anthony_Fauci_0001.jpg,5,28.442925306655784,29.546573405388315,27.459060435491963,116.20504300523461
Anthony_Hopkins_0001.jpg,5,22.360679774997898,24.20743687382041,22.02271554554524,117.05686128836723
Anthony_Hopkins_0002.jpg,5,21.95449840010015,23.021728866442675,14.035668847618199,128.24540856916528
Anthony_LaPaglia_0002.jpg,4,25.495097567963924,28.0178514522438,18.681541692269406,108.16919945260497
Anthony_Pico_0001.jpg,4,21.633307652783937,18.973665961010276,24.08318915758459,150.76928550912675
Anthony_Principi_0001.jpg,5,27.018512172212592,27.202941017470888,19.924858845171276,111.63784750271327
Anthony_Rackauckas_0001.jpg,5,24.331050121192877,20.591260281974,29.427877939124322,112.11636864126228
Antje_Buschschulte_0001.jpg,4,25.632011235952593,24.186773244895647,30.01666203960727,161.77533249058607
Antonio_Banderas_0001.jpg,5,24.166091947189145,23.323807579381203,19.0,120.72962195471848
Antonio_Banderas_0002.jpg,4,15.524174696260024,24.758836806279895,24.020824298928627,142.6465081229399
Antonio_Bernardo_0001.jpg,5,26.076809620810597,25.238858928247925,14.035668847618199,110.8810429711269
Antonio_Catania_0001.jpg,5,27.51363298439521,29.614185789921695,21.37755832643195,129.65371311285338
Antonio_Palocci_0003.jpg,4,23.323807579381203,20.024984394500787,18.24828759089466,125.0277506488821
Antonio_Palocci_0004.jpg,5,23.769728648009426,27.459060435491963,24.186773244895647,112.09109684403559
Antonio_Palocci_0005.jpg,5,31.04834939252005,27.459060435491963,27.018512172212592,126.14644803670542
Antonio_Palocci_0006.jpg,5,32.01562118716424,32.202484376209235,14.560219778561036,105.01797419697874
Antonio_Palocci_0008.jpg,4,24.596747752497688,21.095023109728988,23.0,142.5131876657784
Antonio_Trillanes_0001.jpg,5,27.073972741361768,34.132096331752024,37.656340767525464,109.36100888204724
Antonio_Trillanes_0003.jpg,5,25.0,30.805843601498726,28.160255680657446,100.33747387630085
Antony_Leung_0001.jpg,4,26.570660511172846,29.068883707497267,38.01315561749642,162.63979400260092
Antony_Leung_0002.jpg,4,26.68332812825267,26.92582403567252,30.265491900843113,125.91174580376926
Antony_Leung_0004.jpg,5,28.653097563788805,24.186773244895647,24.0,96.84314710024594
Aparna_Pillai_0001.jpg,4,28.635642126552707,28.442925306655784,34.23448553724738,170.7339908716616
Arantxa_Sanchez-Vicario_0001.jpg,4,16.1245154965971,18.601075237738275,21.02379604162864,121.86159896280223
Arantxa_Sanchez-Vicario_0002.jpg,4,26.570660511172846,25.709920264364882,26.076809620810597,157.1867317530802
Aretha_Franklin_0001.jpg,4,29.154759474226502,29.966648127543394,19.026297590440446,137.63367632789345
Arianna_Huffington_0001.jpg,4,26.30589287593181,27.202941017470888,37.33630940518894,155.27648500383154
Arianna_Huffington_0002.jpg,5,30.870698080866262,30.364452901377952,26.076809620810597,116.7851777138851
Arianna_Huffington_0003.jpg,4,27.294688127912362,26.92582403567252,26.0,115.69020468906339
Arianna_Huffington_0004.jpg,4,27.892651361962706,22.80350850198276,48.0,151.48560641172475
Ariel_Sharon_0001.jpg,4,25.553864678361276,23.194827009486403,22.360679774997898,141.32331289225192
Ariel_Sharon_0002.jpg,5,32.14031735997639,29.614185789921695,32.38826948140329,131.04491482378762
Ariel_Sharon_0006.jpg,5,22.360679774997898,21.840329667841555,20.024984394500787,99.68755888668957
Ariel_Sharon_0008.jpg,5,23.08679276123039,26.40075756488817,22.02271554554524,114.63662374384272
Ariel_Sharon_0010.jpg,4,26.90724809414742,23.08679276123039,30.14962686336267,163.16368347673023
Ariel_Sharon_0011.jpg,4,25.942243542145693,23.08679276123039,30.59411708155671,165.25867008087326
Ariel_Sharon_0014.jpg,5,21.587033144922902,24.186773244895647,23.0,115.8287558452175
Ariel_Sharon_0015.jpg,5,27.313000567495326,28.231188426986208,25.079872407968907,128.036586279102
Ariel_Sharon_0016.jpg,5,25.0,26.40075756488817,19.6468827043885,102.43002307530841
Ariel_Sharon_0023.jpg,4,22.20360331117452,27.459060435491963,29.068883707497267,159.95411788554281
Ariel_Sharon_0024.jpg,5,27.784887978899608,25.019992006393608,24.698178070456937,119.0373162666593
Ariel_Sharon_0027.jpg,5,23.194827009486403,23.706539182259394,16.0312195418814,108.9096178253466
Ariel_Sharon_0030.jpg,4,22.47220505424423,20.396078054371138,29.0,158.11583472850555
Ariel_Sharon_0032.jpg,4,18.027756377319946,23.345235059857504,33.24154027718932,130.58774233631033
Ariel_Sharon_0033.jpg,5,21.587033144922902,29.0,23.021728866442675,107.783193820703
Ariel_Sharon_0042.jpg,5,20.615528128088304,20.248456731316587,23.021728866442675,126.44202915635843
Ariel_Sharon_0044.jpg,5,27.892651361962706,27.313000567495326,17.029386365926403,116.41752334618248
Ariel_Sharon_0047.jpg,5,18.973665961010276,25.612496949731394,20.09975124224178,131.21392135985047
Ariel_Sharon_0048.jpg,5,24.351591323771842,26.92582403567252,17.029386365926403,114.57111657553665
Ariel_Sharon_0050.jpg,5,23.323807579381203,24.0,23.40939982143925,103.846146105032
Ariel_Sharon_0051.jpg,4,25.0,29.410882339705484,33.37663853655727,125.81390623567819
Ariel_Sharon_0053.jpg,4,21.93171219946131,28.460498941515414,31.04834939252005,162.3660982622715
Ariel_Sharon_0054.jpg,5,27.784887978899608,26.019223662515376,19.4164878389476,115.80467743985544
Ariel_Sharon_0055.jpg,4,23.853720883753127,24.515301344262525,20.248456731316587,138.8430671379783
Ariel_Sharon_0056.jpg,5,29.832867780352597,32.202484376209235,22.561028345356956,125.45251361454963
Ariel_Sharon_0058.jpg,5,26.0,25.96150997149434,20.396078054371138,94.87124639771324
Ariel_Sharon_0065.jpg,5,24.351591323771842,24.596747752497688,23.021728866442675,110.5547377199181
Ariel_Sharon_0074.jpg,4,23.0,26.1725046566048,36.22154055254967,163.34144594647822
Ariel_Sharon_0077.jpg,5,23.08679276123039,24.166091947189145,16.1245154965971,116.64756681768479
Arie_Haan_0001.jpg,5,22.80350850198276,24.413111231467404,25.079872407968907,105.20510494573368
Arif_Mardin_0001.jpg,4,29.068883707497267,29.120439557122072,13.038404810405298,139.2330488637851
Ari_Bousbib_0001.jpg,4,27.294688127912362,28.231188426986208,14.317821063276353,121.59306014137543
Ari_Fleischer_0002.jpg,5,32.55764119219941,32.38826948140329,29.017236257093817,131.09916492729445
Ari_Fleischer_0003.jpg,5,28.071337695236398,31.304951684997057,31.575306807693888,105.56347293233316
Ari_Fleischer_0005.jpg,4,21.540659228538015,24.20743687382041,33.13608305156178,179.33778171622924
Ari_Fleischer_0006.jpg,5,32.984845004941285,32.38826948140329,9.055385138137417,138.61438098441312
Ari_Fleischer_0007.jpg,5,27.51363298439521,29.154759474226502,31.064449134018133,115.50810420712253
Ari_Fleischer_0009.jpg,5,25.079872407968907,27.730849247724095,34.058772731852805,126.37457038931409
Ari_Fleischer_0010.jpg,4,23.194827009486403,26.248809496813376,27.202941017470888,115.32500146142674
Ari_Fleischer_0011.jpg,5,31.78049716414141,31.25699921617557,10.0,134.21979113398507
Arlen_Specter_0001.jpg,5,17.804493814764857,20.12461179749811,19.1049731745428,89.84288970230492
Armando_Calderon_Sol_0001.jpg,5,20.615528128088304,28.600699292150182,21.0,92.28166548265321
Arminio_Fraga_0006.jpg,5,25.495097567963924,22.47220505424423,18.973665961010276,98.47319575121139
Arnaud_Lagardere_0001.jpg,6,25.0,29.546573405388315,15.033296378372908,98.69896492859075
Arnoldo_Aleman_0003.jpg,5,29.546573405388315,28.635642126552707,10.0,120.0748224250572
Arnoldo_Aleman_0004.jpg,5,24.166091947189145,21.2602916254693,14.317821063276353,101.87730016431438
Arnold_Palmer_0001.jpg,4,33.015148038438355,31.38470965295043,16.15549442140351,152.03473964324365
Arnold_Schwarzenegger_0003.jpg,4,27.459060435491963,23.08679276123039,13.892443989449804,125.26840958256462
Arnold_Schwarzenegger_0005.jpg,4,21.02379604162864,24.041630560342615,19.924858845171276,134.73940536283766
Arnold_Schwarzenegger_0006.jpg,4,23.345235059857504,20.8806130178211,34.36568055487916,170.1299678429119
Arnold_Schwarzenegger_0007.jpg,4,27.202941017470888,30.4138126514911,25.96150997149434,170.75452888715355
Arnold_Schwarzenegger_0010.jpg,4,25.238858928247925,23.08679276123039,29.017236257093817,160.40763675085736
Arnold_Schwarzenegger_0013.jpg,4,25.495097567963924,25.495097567963924,29.068883707497267,158.52410158931013
Arnold_Schwarzenegger_0014.jpg,4,24.08318915758459,18.788294228055936,29.427877939124322,157.91951628395287
Arnold_Schwarzenegger_0016.jpg,5,21.840329667841555,25.079872407968907,18.24828759089466,109.08321606596687
Arnold_Schwarzenegger_0017.jpg,5,32.38826948140329,31.38470965295043,22.360679774997898,118.50267480068285
Arnold_Schwarzenegger_0022.jpg,4,30.083217912982647,29.068883707497267,41.012193308819754,154.8611905426234
Arnold_Schwarzenegger_0026.jpg,5,32.202484376209235,27.85677655436824,31.144823004794873,116.45877170358625
Arnold_Schwarzenegger_0030.jpg,4,22.360679774997898,23.259406699226016,33.13608305156178,149.49936160442448
Arnold_Schwarzenegger_0033.jpg,4,26.832815729997478,28.442925306655784,34.36568055487916,157.94649972999514
Arnold_Schwarzenegger_0035.jpg,4,28.635642126552707,30.463092423455635,35.05709628591621,167.22964647055915
Arnold_Schwarzenegger_0039.jpg,4,23.853720883753127,24.186773244895647,25.179356624028344,161.91082600671155
Arnold_Schwarzenegger_0041.jpg,4,26.570660511172846,30.805843601498726,33.0,172.7657122630677
Arthur_Martinez_0001.jpg,5,28.653097563788805,26.248809496813376,21.095023109728988,115.67785209477007
