,user_id,image,emotion
543,302,Andrew_Jarecki_0001.jpg,neutral
544,302,Andrew_Luster_0001.jpg,neutral
545,302,Andrew_Niccol_0002.jpg,neutral
546,302,Andrew_Sabey_0001.jpg,neutral
547,302,Andrew_Shutley_0001.jpg,sadness
548,302,Andrew_Weissmann_0001.jpg,neutral
549,302,Andrew_Weissmann_0003.jpg,neutral
550,302,Andrew_Wetzler_0001.jpg,neutral
551,302,Andre_Agassi_0001.jpg,neutral
552,302,Andre_Agassi_0002.jpg,happiness
553,302,Andre_Agassi_0003.jpg,happiness
554,302,Andre_Agassi_0004.jpg,happiness
555,302,Andre_Agassi_0005.jpg,neutral
556,302,Andre_Agassi_0006.jpg,neutral
557,302,Andre_Agassi_0007.jpg,happiness
558,302,Andre_Agassi_0009.jpg,happiness
559,302,Andre_Agassi_0010.jpg,happiness
560,302,Andre_Agassi_0011.jpg,neutral
561,302,Andre_Agassi_0012.jpg,surprise
562,302,Andre_Agassi_0013.jpg,happiness
563,302,Andre_Agassi_0014.jpg,sadness
564,302,Andre_Agassi_0015.jpg,happiness
565,302,Andre_Agassi_0016.jpg,happiness
566,302,Andre_Agassi_0017.jpg,happiness
567,302,Andre_Agassi_0018.jpg,happiness
568,302,Andre_Agassi_0019.jpg,happiness
569,302,Andre_Agassi_0020.jpg,happiness
570,302,Andre_Agassi_0021.jpg,neutral
571,302,Andre_Agassi_0022.jpg,happiness
572,302,Andre_Agassi_0023.jpg,happiness
573,302,Andre_Agassi_0024.jpg,happiness
574,302,Andre_Agassi_0025.jpg,happiness
575,302,Andre_Agassi_0026.jpg,happiness
576,302,Andre_Agassi_0027.jpg,happiness
577,302,Andre_Agassi_0028.jpg,happiness
578,302,Andre_Agassi_0029.jpg,happiness
579,302,Andre_Agassi_0030.jpg,happiness
580,302,Andre_Agassi_0031.jpg,happiness
581,302,Andre_Agassi_0032.jpg,happiness
582,302,Andre_Agassi_0033.jpg,neutral
583,302,Andre_Agassi_0034.jpg,sadness
584,302,Andre_Agassi_0035.jpg,happiness
585,302,Andre_Agassi_0036.jpg,happiness
586,302,Andre_Bucher_0001.jpg,neutral
587,302,Andre_Lange_0001.jpg,neutral
588,302,Andre_Smith_0001.jpg,happiness
589,302,Andre_Techine_0001.jpg,neutral
590,302,Andrzej_Tyszkiewicz_0001.jpg,neutral
591,302,Andy_Benes_0001.jpg,neutral
592,302,Andy_Bryant_0001.jpg,neutral
593,302,Andy_Dick_0001.jpg,neutral
594,302,Andy_Garcia_0001.jpg,happiness
595,302,Andy_Graves_0001.jpg,neutral
596,302,Andy_Griffith_0001.jpg,happiness
597,302,Andy_Griggs_0001.jpg,happiness
598,302,Andy_Hebb_0001.jpg,neutral
599,302,Andy_Hebb_0002.jpg,neutral
600,302,Andy_Lau_0001.jpg,neutral
601,302,Andy_Madikians_0001.jpg,neutral
602,302,Andy_North_0001.jpg,neutral
603,302,Andy_Perez_0001.jpg,neutral
604,302,Andy_Roddick_0001.jpg,neutral
605,302,Andy_Roddick_0002.jpg,happiness
606,302,Andy_Roddick_0003.jpg,happiness
607,302,Andy_Roddick_0006.jpg,neutral
608,302,Andy_Roddick_0007.jpg,neutral
609,302,Andy_Roddick_0008.jpg,neutral
610,302,Andy_Roddick_0009.jpg,happiness
611,302,Andy_Roddick_0011.jpg,happiness
612,302,Andy_Roddick_0012.jpg,neutral
613,302,Andy_Roddick_0013.jpg,neutral
614,302,Andy_Roddick_0014.jpg,neutral
615,302,Andy_Rooney_0001.jpg,happiness
616,302,Andy_Warhol_0001.jpg,neutral
617,302,Anette_Hosoi_0001.jpg,sadness
618,302,AnFernce_Negron_0001.jpg,happiness
619,302,Angela_Alvarado_Rosa_0001.jpg,neutral
620,302,Angela_Bassett_0001.jpg,happiness
621,302,Angela_Bassett_0002.jpg,happiness
622,302,Angela_Bassett_0003.jpg,happiness
623,302,Angela_Bassett_0004.jpg,happiness
624,302,Angela_Bassett_0005.jpg,happiness
625,302,Angela_Bassett_0006.jpg,happiness
626,302,Angela_Lansbury_0001.jpg,happiness
627,302,Angela_Mascia-Frye_0001.jpg,happiness
628,302,Angela_Merkel_0001.jpg,happiness
629,302,Angela_Merkel_0002.jpg,happiness
630,302,Angela_Merkel_0003.jpg,neutral
631,302,Angela_Merkel_0004.jpg,happiness
632,302,Angela_Merkel_0005.jpg,happiness
633,302,Angelica_Romero_0001.jpg,neutral
634,302,Angelina_Jolie_0001.jpg,happiness
635,302,Angelina_Jolie_0002.jpg,happiness
636,302,Angelina_Jolie_0003.jpg,happiness
637,302,Angelina_Jolie_0004.jpg,happiness
638,302,Angelina_Jolie_0005.jpg,anger
639,302,Angelina_Jolie_0006.jpg,neutral
640,302,Angelina_Jolie_0007.jpg,neutral
641,302,Angelina_Jolie_0008.jpg,neutral
642,302,Angelina_Jolie_0009.jpg,neutral
643,302,Angelina_Jolie_0010.jpg,neutral
644,302,Angelina_Jolie_0011.jpg,happiness
645,302,Angelina_Jolie_0013.jpg,happiness
646,302,Angelina_Jolie_0014.jpg,neutral
647,302,Angelina_Jolie_0015.jpg,happiness
648,302,Angelina_Jolie_0016.jpg,neutral
649,302,Angelina_Jolie_0018.jpg,happiness
650,302,Angelina_Jolie_0019.jpg,neutral
651,302,Angelina_Jolie_0020.jpg,neutral
652,302,Angelo_Genova_0001.jpg,happiness
653,302,Angelo_Reyes_0001.jpg,neutral
654,302,Angelo_Reyes_0002.jpg,neutral
655,302,Angelo_Reyes_0003.jpg,neutral
656,302,Angelo_Reyes_0004.jpg,neutral
657,302,Angel_Lockward_0001.jpg,happiness
658,302,Angel_Maza_0001.jpg,happiness
659,302,Angie_Arzola_0001.jpg,neutral
660,302,Angie_Martinez_0001.jpg,happiness
661,302,Anibal_Ibarra_0001.jpg,happiness
662,302,Anibal_Ibarra_0002.jpg,happiness
663,302,Anibal_Ibarra_0003.jpg,happiness
664,302,Anil_Ramsook_0001.jpg,neutral
665,302,Anita_DeFrantz_0001.jpg,happiness
666,302,Anjum_Hussain_0001.jpg,neutral
667,302,Anna_Chicherova_0001.jpg,surprise
668,302,Anna_Faris_0001.jpg,happiness
669,302,Anna_Jones_0001.jpg,sadness
670,302,Anna_Kournikova_0001.jpg,neutral
671,302,Anna_Kournikova_0002.jpg,happiness
672,302,Anna_Kournikova_0003.jpg,neutral
673,302,Anna_Kournikova_0006.jpg,neutral
674,302,Anna_Kournikova_0007.jpg,neutral
675,302,Anna_Kournikova_0008.jpg,neutral
676,302,Anna_Kournikova_0010.jpg,neutral
677,302,Anna_Kournikova_0011.jpg,sadness
678,302,Anna_Kournikova_0012.jpg,happiness
679,302,Anna_Nicole_Smith_0001.jpg,happiness
680,302,Anna_Nicole_Smith_0002.jpg,happiness
681,302,Anneli_Jaatteenmaki_0001.jpg,neutral
682,302,Anneli_Jaatteenmaki_0002.jpg,happiness
683,302,Annette_Bening_0001.jpg,happiness
684,302,Annette_Bening_0002.jpg,happiness
685,302,Annette_Lu_0001.jpg,happiness
686,302,Annette_Lu_0002.jpg,neutral
687,302,Annette_Lu_0003.jpg,neutral
688,302,Anne_Cavers_0001.jpg,neutral
689,302,Anne_Donovan_0001.jpg,surprise
690,302,Anne_Heche_0001.jpg,happiness
691,302,Anne_Krueger_0001.jpg,neutral
692,302,Anne_Krueger_0002.jpg,neutral
693,302,Anne_Krueger_0003.jpg,happiness
694,302,Anne_McLellan_0001.jpg,happiness
695,302,Anne_McLellan_0002.jpg,neutral
696,302,Anne_McLellan_0003.jpg,neutral
697,302,Anne_ONeil_0001.jpg,neutral
698,302,Annie-Jeanne_Reynaud_0001.jpg,happiness
699,302,Annie_Chaplin_0001.jpg,happiness
700,302,Annie_Machon_0001.jpg,neutral
701,302,Ann_Godbehere_0001.jpg,neutral
702,302,Ann_Landers_0001.jpg,happiness
703,302,Ann_Morgan_0001.jpg,happiness
704,302,Ann_Veneman_0001.jpg,neutral
705,302,Ann_Veneman_0002.jpg,neutral
706,302,Ann_Veneman_0003.jpg,happiness
707,302,Ann_Veneman_0004.jpg,happiness
708,302,Ann_Veneman_0005.jpg,happiness
709,302,Ann_Veneman_0006.jpg,neutral
710,302,Ann_Veneman_0007.jpg,neutral
711,302,Ann_Veneman_0008.jpg,neutral
712,302,Ann_Veneman_0009.jpg,neutral
713,302,Ann_Veneman_0010.jpg,neutral
714,302,Ann_Veneman_0011.jpg,neutral
715,302,Antanas_Valionis_0001.jpg,happiness
716,302,Anthony_Carter_0001.jpg,neutral
717,302,Anthony_Corso_0001.jpg,happiness
718,302,Anthony_Ervin_0001.jpg,happiness
719,302,Anthony_Fauci_0001.jpg,neutral
720,302,Anthony_Fauci_0002.jpg,happiness
721,302,Anthony_Garotinho_0001.jpg,happiness
722,302,Anthony_Hazen_0001.jpg,neutral
723,302,Anthony_Hopkins_0001.jpg,neutral
724,302,Anthony_Hopkins_0002.jpg,neutral
725,302,Anthony_LaPaglia_0001.jpg,happiness
726,302,Anthony_LaPaglia_0002.jpg,happiness
727,302,Anthony_Lee_Johnson_0001.jpg,happiness
728,302,Anthony_Mazur_0001.jpg,neutral
729,302,Anthony_Pico_0001.jpg,happiness
730,302,Anthony_Pisciotti_0001.jpg,neutral
731,302,Anthony_Principi_0001.jpg,neutral
732,302,Anthony_Rackauckas_0001.jpg,neutral
733,302,Anthony_Scott_Miller_0001.jpg,happiness
734,302,Antje_Buschschulte_0001.jpg,happiness
735,302,Antonio_Banderas_0001.jpg,neutral
736,302,Antonio_Banderas_0002.jpg,happiness
737,302,Antonio_Banderas_0003.jpg,neutral
738,302,Antonio_Banderas_0004.jpg,surprise
739,302,Antonio_Banderas_0005.jpg,neutral
740,302,Antonio_Bernardo_0001.jpg,neutral
741,302,Antonio_Cassano_0001.jpg,sadness
742,302,Antonio_Catania_0001.jpg,neutral
743,302,Antonio_Elias_Saca_0001.jpg,happiness
744,302,Antonio_Palocci_0001.jpg,neutral
745,302,Antonio_Palocci_0002.jpg,neutral
746,302,Antonio_Palocci_0003.jpg,happiness
747,302,Antonio_Palocci_0004.jpg,neutral
748,302,Antonio_Palocci_0005.jpg,neutral
749,302,Antonio_Palocci_0006.jpg,neutral
750,302,Antonio_Palocci_0007.jpg,happiness
751,302,Antonio_Palocci_0008.jpg,happiness
752,302,Antonio_Trillanes_0001.jpg,neutral
753,302,Antonio_Trillanes_0002.jpg,neutral
754,302,Antonio_Trillanes_0003.jpg,neutral
755,302,Antony_Leung_0001.jpg,happiness
756,302,Antony_Leung_0002.jpg,happiness
757,302,Antony_Leung_0003.jpg,happiness
758,302,Antony_Leung_0004.jpg,neutral
759,302,Anton_Balasingham_0001.jpg,neutral
760,302,Antwun_Echols_0001.jpg,neutral
761,302,Anwar_Ibrahim_0001.jpg,neutral
762,302,Anwar_Ibrahim_0002.jpg,happiness
763,302,Anzori_Kikalishvili_0001.jpg,neutral
764,302,Aparna_Pillai_0001.jpg,happiness
765,302,Aram_Adler_0001.jpg,surprise
766,302,Arantxa_Sanchez-Vicario_0001.jpg,happiness
767,302,Arantxa_Sanchez-Vicario_0002.jpg,happiness
768,302,Aretha_Franklin_0001.jpg,happiness
769,302,Arianna_Huffington_0001.jpg,happiness
770,302,Arianna_Huffington_0002.jpg,neutral
771,302,Arianna_Huffington_0003.jpg,happiness
772,302,Arianna_Huffington_0004.jpg,happiness
773,302,Ariel_Sharon_0001.jpg,happiness
774,302,Ariel_Sharon_0002.jpg,neutral
775,302,Ariel_Sharon_0003.jpg,neutral
776,302,Ariel_Sharon_0004.jpg,happiness
777,302,Ariel_Sharon_0005.jpg,neutral
778,302,Ariel_Sharon_0006.jpg,neutral
779,302,Ariel_Sharon_0007.jpg,neutral
780,302,Ariel_Sharon_0008.jpg,neutral
781,302,Ariel_Sharon_0010.jpg,happiness
782,302,Ariel_Sharon_0011.jpg,happiness
783,302,Ariel_Sharon_0013.jpg,neutral
784,302,Ariel_Sharon_0014.jpg,neutral
785,302,Ariel_Sharon_0015.jpg,neutral
786,302,Ariel_Sharon_0016.jpg,neutral
787,302,Ariel_Sharon_0018.jpg,neutral
788,302,Ariel_Sharon_0019.jpg,neutral
789,302,Ariel_Sharon_0020.jpg,happiness
790,302,Ariel_Sharon_0021.jpg,neutral
791,302,Ariel_Sharon_0022.jpg,neutral
792,302,Ariel_Sharon_0023.jpg,happiness
793,302,Ariel_Sharon_0024.jpg,neutral
794,302,Ariel_Sharon_0025.jpg,neutral
795,302,Ariel_Sharon_0026.jpg,neutral
796,302,Ariel_Sharon_0027.jpg,neutral
797,302,Ariel_Sharon_0028.jpg,neutral
798,302,Ariel_Sharon_0029.jpg,neutral
799,302,Ariel_Sharon_0030.jpg,happiness
800,302,Ariel_Sharon_0031.jpg,neutral
801,302,Ariel_Sharon_0032.jpg,happiness
802,302,Ariel_Sharon_0033.jpg,neutral
803,302,Ariel_Sharon_0035.jpg,neutral
804,302,Ariel_Sharon_0036.jpg,happiness
805,302,Ariel_Sharon_0037.jpg,happiness
806,302,Ariel_Sharon_0038.jpg,neutral
807,302,Ariel_Sharon_0039.jpg,neutral
808,302,Ariel_Sharon_0040.jpg,neutral
809,302,Ariel_Sharon_0041.jpg,happiness
810,302,Ariel_Sharon_0042.jpg,neutral
811,302,Ariel_Sharon_0043.jpg,neutral
812,302,Ariel_Sharon_0044.jpg,neutral
813,302,Ariel_Sharon_0045.jpg,neutral
814,302,Ariel_Sharon_0047.jpg,neutral
815,302,Ariel_Sharon_0048.jpg,neutral
816,302,Ariel_Sharon_0050.jpg,neutral
817,302,Ariel_Sharon_0051.jpg,happiness
818,302,Ariel_Sharon_0052.jpg,neutral
819,302,Ariel_Sharon_0053.jpg,happiness
820,302,Ariel_Sharon_0054.jpg,neutral
821,302,Ariel_Sharon_0055.jpg,happiness
822,302,Ariel_Sharon_0056.jpg,neutral
823,302,Ariel_Sharon_0057.jpg,neutral
824,302,Ariel_Sharon_0058.jpg,neutral
825,302,Ariel_Sharon_0059.jpg,neutral
826,302,Ariel_Sharon_0060.jpg,happiness
827,302,Ariel_Sharon_0061.jpg,happiness
828,302,Ariel_Sharon_0062.jpg,happiness
829,302,Ariel_Sharon_0063.jpg,neutral
830,302,Ariel_Sharon_0064.jpg,happiness
831,302,Ariel_Sharon_0065.jpg,neutral
832,302,Ariel_Sharon_0066.jpg,neutral
833,302,Ariel_Sharon_0067.jpg,neutral
834,302,Ariel_Sharon_0068.jpg,neutral
835,302,Ariel_Sharon_0069.jpg,happiness
836,302,Ariel_Sharon_0070.jpg,neutral
837,302,Ariel_Sharon_0071.jpg,neutral
838,302,Ariel_Sharon_0072.jpg,neutral
839,302,Ariel_Sharon_0073.jpg,neutral
840,302,Ariel_Sharon_0074.jpg,happiness
841,302,Ariel_Sharon_0075.jpg,neutral
842,302,Ariel_Sharon_0076.jpg,neutral
843,302,Ariel_Sharon_0077.jpg,neutral
844,302,Arie_Haan_0001.jpg,neutral
845,302,Arif_Mardin_0001.jpg,happiness
846,302,Ari_Bousbib_0001.jpg,happiness
847,302,Ari_Fleischer_0001.jpg,happiness
848,302,Ari_Fleischer_0002.jpg,neutral
849,302,Ari_Fleischer_0003.jpg,neutral
850,302,Ari_Fleischer_0004.jpg,happiness
851,302,Ari_Fleischer_0005.jpg,happiness
852,302,Ari_Fleischer_0006.jpg,neutral
853,302,Ari_Fleischer_0007.jpg,neutral
854,302,Ari_Fleischer_0008.jpg,neutral
855,302,Ari_Fleischer_0009.jpg,neutral
856,302,Ari_Fleischer_0010.jpg,happiness
857,302,Ari_Fleischer_0011.jpg,neutral
858,302,Ari_Fleischer_0012.jpg,happiness
859,302,Ari_Fleischer_0013.jpg,neutral
860,302,Arlen_Specter_0001.jpg,neutral
861,302,Arlen_Specter_0002.jpg,neutral
862,302,Armando_Avila_Panchame_0001.jpg,neutral
863,302,Armando_Calderon_Sol_0001.jpg,neutral
864,302,Armando_Carrillo_0001.jpg,sadness
865,302,Armand_Sargen_0001.jpg,neutral
866,302,Arminio_Fraga_0001.jpg,neutral
867,302,Arminio_Fraga_0002.jpg,neutral
868,302,Arminio_Fraga_0003.jpg,neutral
869,302,Arminio_Fraga_0004.jpg,happiness
870,302,Arminio_Fraga_0005.jpg,neutral
871,302,Arminio_Fraga_0006.jpg,neutral
872,302,Arnaud_Clement_0001.jpg,contempt
873,302,Arnaud_Clement_0002.jpg,neutral
874,302,Arnaud_Lagardere_0001.jpg,sadness
875,302,Arnie_Boehm_0001.jpg,neutral
876,302,Arnoldo_Aleman_0002.jpg,happiness
877,302,Arnoldo_Aleman_0003.jpg,neutral
878,302,Arnoldo_Aleman_0004.jpg,neutral
879,302,Arnoldo_Aleman_0005.jpg,happiness
880,302,Arnold_Palmer_0001.jpg,happiness
881,302,Arnold_Palmer_0002.jpg,neutral
882,302,Arnold_Palmer_0003.jpg,neutral
883,302,Arnold_Schwarzenegger_0001.jpg,neutral
884,302,Arnold_Schwarzenegger_0002.jpg,happiness
885,302,Arnold_Schwarzenegger_0003.jpg,happiness
886,302,Arnold_Schwarzenegger_0004.jpg,happiness
887,302,Arnold_Schwarzenegger_0005.jpg,happiness
888,302,Arnold_Schwarzenegger_0006.jpg,happiness
889,302,Arnold_Schwarzenegger_0007.jpg,happiness
890,302,Arnold_Schwarzenegger_0008.jpg,neutral
891,302,Arnold_Schwarzenegger_0009.jpg,happiness
892,302,Arnold_Schwarzenegger_0010.jpg,happiness
893,302,Arnold_Schwarzenegger_0011.jpg,happiness
894,302,Arnold_Schwarzenegger_0012.jpg,happiness
895,302,Arnold_Schwarzenegger_0013.jpg,happiness
896,302,Arnold_Schwarzenegger_0014.jpg,happiness
897,302,Arnold_Schwarzenegger_0015.jpg,happiness
898,302,Arnold_Schwarzenegger_0016.jpg,neutral
899,302,Arnold_Schwarzenegger_0017.jpg,neutral
900,302,Arnold_Schwarzenegger_0018.jpg,happiness
901,302,Arnold_Schwarzenegger_0019.jpg,neutral
902,302,Arnold_Schwarzenegger_0020.jpg,neutral
903,302,Arnold_Schwarzenegger_0021.jpg,neutral
904,302,Arnold_Schwarzenegger_0022.jpg,happiness
905,302,Arnold_Schwarzenegger_0023.jpg,anger
906,302,Arnold_Schwarzenegger_0024.jpg,surprise
907,302,Arnold_Schwarzenegger_0025.jpg,neutral
908,302,Arnold_Schwarzenegger_0026.jpg,neutral
909,302,Arnold_Schwarzenegger_0027.jpg,happiness
910,302,Arnold_Schwarzenegger_0028.jpg,neutral
911,302,Arnold_Schwarzenegger_0029.jpg,happiness
912,302,Arnold_Schwarzenegger_0030.jpg,happiness
913,302,Arnold_Schwarzenegger_0031.jpg,happiness
914,302,Arnold_Schwarzenegger_0032.jpg,surprise
915,302,Arnold_Schwarzenegger_0033.jpg,happiness
916,302,Arnold_Schwarzenegger_0034.jpg,neutral
917,302,Arnold_Schwarzenegger_0035.jpg,happiness
918,302,Arnold_Schwarzenegger_0036.jpg,neutral
919,302,Arnold_Schwarzenegger_0037.jpg,happiness
920,302,Arnold_Schwarzenegger_0038.jpg,neutral
921,302,Arnold_Schwarzenegger_0039.jpg,happiness
922,302,Arnold_Schwarzenegger_0041.jpg,happiness
923,302,Arnold_Schwarzenegger_0042.jpg,happiness
924,302,Arnold_Scott_0001.jpg,neutral
925,302,Aron_Ralston_0001.jpg,surprise
926,302,Aron_Ralston_0002.jpg,neutral
927,302,Arsinee_Khanjian_0002.jpg,happiness
928,302,Arthur_Johnson_0001.jpg,surprise
929,302,Arthur_Martinez_0001.jpg,neutral
930,302,Artieas_Shanks_0001.jpg,neutral
931,302,Arturo_Gatti_0001.jpg,neutral
932,302,Arturo_Gatti_0002.jpg,neutral
933,302,Arturo_Gatti_0003.jpg,neutral
934,302,Art_Cooper_0001.jpg,happiness
935,302,Art_Hoffmann_0001.jpg,happiness
936,302,Art_Hoffmann_0002.jpg,happiness
937,302,Art_Howe_0001.jpg,happiness
938,302,Art_Howe_0002.jpg,happiness
939,302,Art_Howe_0003.jpg,happiness
940,302,Art_Howe_0004.jpg,happiness
941,302,Art_Lopez_0001.jpg,happiness
942,302,Arye_Mekel_0001.jpg,neutral
943,302,Arye_Mekel_0002.jpg,neutral
944,302,Asa_Hutchinson_0001.jpg,neutral
945,302,Asa_Hutchinson_0002.jpg,neutral
946,302,Ascencion_Barajas_0001.jpg,neutral
947,302,Ashanti_0001.jpg,happiness
948,302,Ashanti_0002.jpg,happiness
949,302,Ashanti_0003.jpg,happiness
950,302,Ashanti_0004.jpg,happiness
951,302,Ashanti_0005.jpg,happiness
952,302,Ashlea_Talbot_0001.jpg,happiness
953,302,Ashley_Judd_0001.jpg,happiness
954,302,Ashley_Olsen_0001.jpg,happiness
955,302,Ashley_Postell_0001.jpg,happiness
956,302,Ashraf_Alasmar_0001.jpg,neutral
957,302,Ashraf_Ghani_0001.jpg,neutral
958,302,Ashton_Kutcher_0001.jpg,happiness
959,302,Ashton_Kutcher_0002.jpg,neutral
960,302,Ashton_Kutcher_0003.jpg,neutral
961,302,Asif_Ali_Zardari_0001.jpg,neutral
962,302,Asif_Hanif_0001.jpg,neutral
963,302,Askar_Akayev_0001.jpg,neutral
964,302,Asmaa_Assad_0001.jpg,neutral
965,302,Assad_Ahmadi_0001.jpg,neutral
966,302,Astou_Ndiaye-Diatta_0001.jpg,happiness
967,302,Astrid_Betancourt_0001.jpg,neutral
968,302,Astrid_Eyzaguirre_0001.jpg,happiness
969,302,Atal_Bihari_Vajpayee_0001.jpg,happiness
970,302,Atal_Bihari_Vajpayee_0002.jpg,happiness
971,302,Atal_Bihari_Vajpayee_0003.jpg,neutral
972,302,Atal_Bihari_Vajpayee_0004.jpg,neutral
973,302,Atal_Bihari_Vajpayee_0005.jpg,happiness
974,302,Atal_Bihari_Vajpayee_0006.jpg,neutral
975,302,Atal_Bihari_Vajpayee_0007.jpg,happiness
976,302,Atal_Bihari_Vajpayee_0008.jpg,happiness
977,302,Atal_Bihari_Vajpayee_0009.jpg,happiness
978,302,Atal_Bihari_Vajpayee_0010.jpg,anger
979,302,Atal_Bihari_Vajpayee_0011.jpg,neutral
980,302,Atal_Bihari_Vajpayee_0012.jpg,happiness
981,302,Atal_Bihari_Vajpayee_0013.jpg,neutral
982,302,Atal_Bihari_Vajpayee_0014.jpg,neutral
983,302,Atal_Bihari_Vajpayee_0015.jpg,neutral
984,302,Atal_Bihari_Vajpayee_0016.jpg,neutral
985,302,Atal_Bihari_Vajpayee_0017.jpg,happiness
986,302,Atal_Bihari_Vajpayee_0018.jpg,happiness
987,302,Atal_Bihari_Vajpayee_0019.jpg,neutral
988,302,Atal_Bihari_Vajpayee_0020.jpg,neutral
989,302,Atal_Bihari_Vajpayee_0021.jpg,surprise
990,302,Atal_Bihari_Vajpayee_0022.jpg,neutral
991,302,Atal_Bihari_Vajpayee_0023.jpg,neutral
992,302,Atal_Bihari_Vajpayee_0024.jpg,neutral
993,302,Ataollah_Mohajerani_0001.jpg,neutral
994,302,Atiabet_Ijan_Amabel_0001.jpg,happiness
995,302,Atom_Egoyan_0001.jpg,happiness
996,302,Atsushi_Sato_0001.jpg,neutral
997,302,Audrey_Lacroix_0001.jpg,happiness
998,302,Audrey_Sauret_0001.jpg,neutral
999,302,Augustin_Calleri_0001.jpg,neutral
1000,302,Augustin_Calleri_0003.jpg,neutral
1001,302,Augustin_Calleri_0004.jpg,surprise
1002,dwdii,Augusto_Pinochet_0001.jpg,happiness
1003,302,Augusto_Pinochet_0002.jpg,happiness
1004,302,Augusto_Roa_Bastos_0001.jpg,neutral
1005,302,Augusto_Roa_Bastos_0002.jpg,neutral
1006,302,Aung_San_Suu_Kyi_0001.jpg,neutral
1007,302,Aung_San_Suu_Kyi_0002.jpg,sadness
1008,302,Austin_Kearns_0001.jpg,happiness
1009,302,Avril_Lavigne_0001.jpg,happiness
1010,302,Azra_Akin_0001.jpg,happiness
1011,302,Azra_Akin_0002.jpg,happiness
1012,302,Azra_Akin_0003.jpg,happiness
1013,302,Azra_Akin_0004.jpg,happiness
1014,302,Babe_Ruth_0001.jpg,neutral
1015,302,Baburam_Bhattari_0001.jpg,happiness
1016,302,Bak_Chang-Ryun_0001.jpg,neutral
1017,302,Barbara_Bach_0001.jpg,happiness
1018,302,Barbara_Becker_0001.jpg,neutral
1019,302,Barbara_Bodine_0001.jpg,neutral
1020,302,Barbara_Brezigar_0001.jpg,happiness
1021,302,Barbara_Brezigar_0002.jpg,happiness
1022,302,Barbara_De_Brun_0001.jpg,neutral
1023,dwdii,Barbara_Esbin_0001.jpg,neutral
1024,302,Barbara_Felt-Miller_0001.jpg,neutral
1025,302,Barbara_Roberts_0001.jpg,neutral
1026,302,Barbara_Walters_0001.jpg,happiness
1027,302,Barbara_Walters_0002.jpg,happiness
1028,302,Barbara_Walters_0003.jpg,happiness
1029,302,Barbara_Walters_0004.jpg,happiness
1030,302,Barbora_Strycova_0001.jpg,happiness
1031,302,Barbra_Streisand_0001.jpg,neutral
1032,302,Barbra_Streisand_0002.jpg,happiness
1033,302,Barbra_Streisand_0003.jpg,neutral
1034,302,Barrett_Jackman_0001.jpg,happiness
1035,302,Barrett_Jackman_0002.jpg,happiness
1036,302,Barry_Alvarez_0001.jpg,surprise
1037,302,Barry_Alvarez_0002.jpg,neutral
1038,302,Barry_Bonds_0001.jpg,neutral
1039,302,Barry_Collier_0001.jpg,neutral
1040,302,Barry_Diller_0001.jpg,neutral
1041,302,Barry_Ford_0001.jpg,happiness
1042,302,Barry_Hinson_0001.jpg,neutral
1043,302,Barry_Nakell_0001.jpg,neutral
1044,dwdii,Barry_Switzer_0001.jpg,neutral
1045,302,Barry_Williams_0001.jpg,happiness
1046,302,Barry_Zito_0001.jpg,neutral
1047,302,Barry_Zito_0002.jpg,neutral
1048,302,Bartosz_Kizierowski_0001.jpg,happiness
1049,302,Bart_Freundlich_0001.jpg,neutral
1050,302,Bart_Hendricks_0001.jpg,neutral
1051,302,Barzan_al-Tikriti_0001.jpg,neutral
1052,302,Basdeo_Panday_0001.jpg,neutral
1053,302,Bashar_Assad_0001.jpg,happiness
1054,302,Bashar_Assad_0002.jpg,happiness
1055,302,Bashar_Assad_0003.jpg,neutral
1056,302,Bashar_Assad_0004.jpg,neutral
1057,302,Baz_Luhrmann_0001.jpg,happiness
1058,302,BB_King_0001.jpg,happiness
1059,302,Beatriz_Merino_0001.jpg,happiness
1060,302,Beecher_Ray_Kirby_0001.jpg,happiness
1061,302,Begum_Khaleda_Zia_0001.jpg,neutral
1062,302,Begum_Khaleda_Zia_0002.jpg,surprise
1063,302,Bela_Karolyi_0001.jpg,happiness
1064,302,Benazir_Bhutto_0001.jpg,neutral
1065,dwdii,Benazir_Bhutto_0002.jpg,neutral
1066,302,Benazir_Bhutto_0003.jpg,neutral
1067,302,Benazir_Bhutto_0004.jpg,happiness
1068,302,Benazir_Bhutto_0005.jpg,neutral
1069,302,Benedita_da_Silva_0001.jpg,happiness
1070,302,Benicio_Del_Toro_0001.jpg,happiness
1071,302,Benito_Santiago_0001.jpg,neutral
1072,302,Benjamin_Bratt_0001.jpg,happiness
1073,302,Benjamin_Franklin_0001.jpg,neutral
1074,302,Benjamin_Martinez_0001.jpg,happiness
1075,302,Benjamin_McKenzie_0001.jpg,neutral
1076,302,Benjamin_Netanyahu_0001.jpg,neutral
1077,302,Benjamin_Netanyahu_0002.jpg,neutral
1078,302,Benjamin_Netanyahu_0003.jpg,neutral
1079,302,Benjamin_Netanyahu_0004.jpg,neutral
1080,302,Benjamin_Netanyahu_0005.jpg,neutral
1081,302,Benjamin_Neulander_0001.jpg,neutral
1082,302,Ben_Affleck_0001.jpg,neutral
1083,302,Ben_Affleck_0002.jpg,happiness
1084,302,Ben_Affleck_0003.jpg,happiness
1085,302,Ben_Affleck_0004.jpg,happiness
1086,dwdii,Ben_Affleck_0005.jpg,happiness
